#radiusCurvature  #surfaceEnergy  #pulloff Force
0.046945	0.00384426
0.0488807	0.0367823
0.0935323	0.0974734
0.0319666	0.0623396
0.0791851	0.0636707
0.0522579	0.097416
0.0657419	0.0227101
0.0595597	0.0191482
0.0877683	0.0217815
0.0503311	0.0140418
0.0556065	0.0774725
0.0416864	0.0230852
0.0630169	0.0242481
0.0104519	0.0628852
0.0494868	0.0234911
0.0869722	0.0420236
0.0940116	0.0520728
0.00670366	0.0668953
0.0534706	0.0797682
0.0293144	0.0863894
0.0245053	0.0589634
0.0285084	0.0390679
0.0126039	0.0314474
0.0216309	0.0491685
0.0892495	0.0158599
0.0154755	0.095966
0.0937079	0.0489532
0.0705547	0.0125271
0.095881	0.0713057
0.0873345	0.0301583
0.0525619	0.00777326
0.0901918	0.0541562
0.0264112	0.0914247
0.0604527	0.0284252
0.0217269	0.0633925
0.0762816	0.0649027
0.0608403	0.0426936
0.0549963	0.0221598
0.00907303	0.0889164
0.0987254	0.0772472
0.0553305	0.0383302
0.0128472	0.0212695
0.0446582	0.0690228
0.0134987	0.0714484
0.0860994	0.0728367
0.021483	0.0641719
0.0763708	0.0630547
0.0977827	0.0336482
0.0143896	0.044705
0.064773	0.0387178
0.0267414	0.0407232
0.0343659	0.086606
0.0646873	0.0992898
0.0625149	0.087663
0.0314276	0.00269317
0.000617521	0.0770002
0.00322092	0.0323553
0.0813526	0.0923433
0.00117497	0.046029
0.0179387	0.0951624
0.0866445	0.0332044
0.0546161	0.0312514
0.0270354	0.0834843
0.0927735	0.0435375
0.039724	0.0398317
0.0497262	0.0467623
0.044187	0.0498245
0.016189	0.0878436
0.0673662	0.0233964
0.0945581	0.0376537
0.0414363	0.0187639
0.0289953	0.0229677
0.0889076	0.0693304
0.0840709	0.0791775
0.000503012	0.0524554
0.0376586	0.0277987
0.0913369	0.0984432
0.0329813	0.0161594
0.0503049	0.0728392
0.0627217	0.0630853
0.0119345	0.0823279
0.0549101	0.0733889
0.00188138	0.0186738
0.0133947	0.0225267
0.075888	0.04947
0.0569676	0.0539741
0.0647347	0.0955489
0.0828495	0.0509495
0.0251746	0.0078106
0.0177141	0.0197819
0.0389474	0.0883277
0.00393212	0.0854589
0.0825773	0.0758221
0.00174988	0.00865132
0.0491645	0.00711775
0.0719303	0.031267
0.0897016	0.0152754
0.0919154	0.0216723
0.0139159	0.0823512
0.0470222	0.000735005
0.0863707	0.0323919
0.0978631	0.0842984
0.0770228	0.0221984
0.057915	0.0766285
0.0557199	0.0829737
0.0100413	0.0620867
0.0279366	0.0290748
0.0414655	0.00968951
0.0998321	0.0780075
0.0357328	0.0598325
0.0369517	0.046822
0.047598	0.0781017
0.0189423	0.0626099
0.0221076	0.0617125
0.0377584	0.00414205
0.0543322	0.0602555
0.0468482	0.0766088
0.0249674	0.0250534
0.0468384	0.0112716
0.0918861	0.0292136
0.0748262	0.00423107
0.0506362	0.041128
0.0393854	0.0487087
0.0611701	0.0844836
0.0894008	0.059323
0.073477	0.0272565
0.0782663	0.021864
0.037746	0.0965039
0.0357354	0.00442641
0.0340384	0.0814601
0.0691295	0.0596086
0.0732186	0.0851952
0.0501725	0.0491971
0.0701251	0.0921691
0.0732871	0.0360278
0.0110763	0.0582378
0.0329088	0.0973172
0.00494487	0.00691747
0.00548176	0.0303072
0.0563231	0.021959
0.0334339	0.0231384
0.058017	0.0910801
0.0682821	0.0160263
0.0124556	0.0391605
0.0681487	0.0744473
0.0930938	0.0275763
0.0537791	0.0649561
0.057556	0.0426155
0.0415132	0.0114062
0.0546202	0.000449778
0.0920817	0.0168261
0.0561849	0.0985081
0.0235781	0.0753934
0.0963474	0.0100789
0.0444879	0.00674653
0.0321594	0.00176682
0.0297671	0.0937433
0.0328775	0.0706999
0.00341008	0.0115577
0.00126991	0.0417118
0.0524894	0.0885209
0.0522518	0.094505
0.0359042	0.0416451
0.03138	0.00291491
0.0277396	0.0180099
0.0545096	0.0418097
0.0983098	0.0936033
0.0799852	0.0104608
0.0639639	0.0411687
0.0236996	0.0182936
0.0237269	0.0760694
0.0583385	0.0936945
0.013585	0.0215059
0.0181035	0.0646022
0.00889554	0.00583751
0.0527034	0.0860464
0.0590217	0.0772652
0.0578251	0.0659157
0.0874737	0.0699186
0.0713212	0.0948432
0.0208466	0.0679611
0.0676925	0.00755641
0.0452295	0.0705431
0.0686738	0.0993234
0.0274004	0.0169125
0.00788877	0.0849868
0.0480656	0.0379875
0.0518943	0.0867922
0.0938959	0.0084406
0.00732236	0.065397
0.0699181	0.0133066
0.0977694	0.0100011
0.0379405	0.0647739
0.095143	0.0690316
0.0614491	0.0749489
0.0246708	0.0407988
0.00661582	0.0905235
0.0125002	0.0895462
0.0849683	0.0616196
0.0760126	0.0437444
0.0167725	0.0933469
0.0708364	0.0461474
0.00943746	0.0138952
0.0924907	0.0916328
0.0591247	0.00770274
0.00478187	0.0672267
0.0241324	0.0913031
0.0167123	0.0818055
0.0747944	0.069462
0.0971865	0.0139942
0.0555762	0.0690786
0.0521989	0.00584135
0.0173673	0.0907129
0.0968752	0.0822497
0.0405708	0.0724002
0.0842062	0.0538704
0.0220152	0.00796601
0.0300615	0.0418546
0.0526717	0.0527007
0.0612967	0.0124563
0.00622988	0.00405687
0.0225316	0.0875244
0.00225554	0.00717593
0.0497819	0.0834334
0.0365938	0.0304369
0.0354129	0.0830753
0.0188085	0.0124508
0.0137159	0.022169
0.063139	0.0760461
0.0672955	0.0344235
0.0447825	0.0593906
0.00963968	0.0126543
0.0340553	0.0660261
0.0436451	0.0424437
0.0544204	0.0421216
0.0404997	0.0773265
0.087571	0.00570507
0.0265757	0.0565126
0.0345398	0.0089378
0.0644759	0.046334
0.0450644	0.0971687
0.00922293	0.00834617
0.0200267	0.086738
0.0832235	0.0371783
0.0498344	0.0653715
0.0405565	0.0318632
0.00974906	0.0509746
0.0478055	0.0667484
0.0851574	0.0396889
0.0492582	0.0814534
0.0555478	0.0911474
0.0998592	0.0334308
0.0590861	0.0602126
0.0257234	0.0321986
0.0483382	0.0184386
0.0604763	0.0242583
0.0821302	0.0626522
0.0322739	0.0269197
0.0158154	0.00884234
0.0600084	0.0606147
0.0847324	0.0967884
0.0166923	0.0453676
0.00205024	0.0567517
0.0535854	0.00943931
0.0942825	0.00571419
0.0799772	0.0760809
0.052218	0.0267118
0.0219896	0.0777584
0.047769	0.0529426
0.0263552	0.0499182
0.0908466	0.0592831
0.0025866	0.0712845
0.0299582	0.00698682
0.071174	0.0209329
0.0865532	0.0989305
0.0233965	0.0239786
0.0807434	0.0532461
0.0280123	0.0016593
0.0225856	0.0951595
0.0368531	0.0897906
0.0935562	0.0991053
0.061871	0.0651427
0.0949251	0.00621251
0.05599	0.0236293
0.00950921	0.0198059
0.042655	0.00206211
0.0932668	0.0352189
0.0149848	0.0475333
0.00418807	0.0873337
0.0956667	0.0707627
0.0595934	0.085982
0.0751502	0.0484495
0.00343597	0.0467426
0.0125947	0.077891
0.076535	0.0238706
0.0653912	0.029214
0.0800316	0.0900054
0.003736	0.0893259
0.0828749	0.0784606
0.0505443	0.0974055
0.0894403	0.0235717
0.0407088	0.0910792
0.0533181	0.0157754
0.0950794	0.000112161
0.0171908	0.0244881
0.0437877	0.0382366
0.0390512	0.0321423
0.00158387	0.0185145
0.0357714	0.00953103
0.035974	0.0136788
0.0544594	0.0978859
0.0654606	0.0961502
0.0903948	0.0659684
0.0730062	0.0155004
0.0733932	0.0189226
0.0952882	0.00871021
0.0389967	0.0173343
0.0994495	0.0480503
0.0932861	0.0594027
0.0127066	0.0578698
0.0475476	0.0316775
0.0887706	0.0669693
0.0975549	0.00550149
0.00469377	0.0865501
0.0242247	0.0425992
0.0689286	0.0817759
0.0768534	0.0749976
0.0419699	0.0873184
0.0392468	0.0192922
0.0090592	0.0565226
0.00249056	0.0572514
0.0524481	0.0947002
0.0168724	0.0737259
0.067869	0.0736177
0.0491773	0.0224142
0.0844056	0.00475956
0.0337758	0.0690342
0.00585992	0.0861266
0.00707161	0.0509714
0.0943044	0.0744279
0.0671749	0.00739026
0.0524232	0.0764561
0.0585514	0.0719448
0.029629	0.0727902
0.0388844	0.0298961
0.0466174	0.0972446
0.084601	0.08791
0.0832867	0.0994499
0.0527417	0.0291198
0.0981525	0.0486558
0.0714848	0.0449608
0.0631449	0.0754896
0.0127392	0.0067711
0.0450888	0.0064679
0.048853	0.070951
0.0249208	0.0420203
0.0385195	0.0965353
0.0627271	0.0540012
0.0206505	0.0715542
0.0641676	0.0640032
0.0412693	0.0124586
0.0453781	0.0692204
0.0359138	0.00135795
0.0572537	0.0629163
0.0716566	0.0326387
0.0451454	0.0577689
0.0511547	0.0557128
0.0905662	0.0456016
0.0341606	0.0355047
0.0194731	0.0831427
0.0507221	0.0859746
0.0513754	0.0651745
0.0297049	0.0490409
0.0454583	0.0164694
0.0612252	0.0104882
0.0248033	0.0675915
0.0563259	0.0681417
0.0036907	0.0279469
0.0817705	0.0169391
0.0559202	0.0498255
0.0325821	0.00690276
0.0582741	0.0119639
0.0288136	0.0695622
0.0810894	0.0687949
0.0832469	0.0307068
0.0723591	0.0388664
0.0240849	0.0939187
0.0812437	0.0624793
0.0271585	0.0524171
0.0937589	0.00620318
0.0991034	0.0302813
0.020781	0.0651218
0.0438906	0.0681023
0.0415947	0.0809864
0.00716301	0.0872066
0.0598929	0.0186877
0.0474352	0.0416952
0.0730035	0.0688781
0.0817119	0.0313802
0.0916424	0.0339348
0.0304993	0.000783984
0.00965005	0.0869346
0.0885207	0.0676275
0.0610279	0.0958785
0.0222285	0.0927884
0.082539	0.0327814
0.0440786	0.028517
0.0655902	0.0730931
0.0312407	0.0621218
0.0169914	0.0733101
0.0782826	0.0953202
0.0390629	0.0287551
0.06759	0.084291
0.0526556	0.0815087
0.084861	0.0591139
0.0581036	0.0463392
0.0334539	0.0586443
0.0646107	0.0112058
0.0866525	0.0679984
0.0957101	0.0995114
0.0875826	0.0999962
0.0363192	0.0164876
0.0661749	0.00148143
0.0328194	0.0947891
0.0120713	0.0814601
0.0689347	0.0843152
0.0586461	0.0648089
0.0842683	0.0971086
0.0987141	0.088438
0.0588066	0.062172
0.0618745	0.0247735
0.0418717	0.0364777
0.0737501	0.0173816
0.093862	0.0386216
0.00927346	0.0575837
0.0380332	0.0224979
0.0924986	0.0232182
0.0987265	0.0954918
0.0225298	0.0565766
0.00976476	0.0148075
0.0261052	0.048843
0.0186996	0.0830879
0.0291171	0.0695805
0.0888128	0.0767785
0.0777892	0.00351657
0.0408135	0.0513205
0.0619409	0.0399537
0.000765585	0.065516
0.0686429	0.0808643
0.0540097	0.0400992
0.0464394	0.00624542
0.00918368	0.0485675
0.0871794	0.0246752
0.0891272	0.0599113
0.0619881	0.0336609
0.0266274	0.0259071
0.0965818	0.0505891
0.0685156	0.0416257
0.00438182	0.0436618
0.0284098	0.0816516
0.0869029	0.0766668
0.098973	0.0395544
0.0892751	0.0457562
0.0335631	0.0940722
0.0619945	0.0401982
0.0110761	0.0544737
0.0632327	0.0511618
0.0942313	0.0458724
0.0861131	0.00184967
0.0223943	0.0803819
0.046151	0.0586356
0.0187421	0.0967481
0.0390969	0.000981323
0.0266626	0.016309
0.0653211	0.0515216
0.0419776	0.0168237
0.0161045	0.0671906
0.0176021	0.0363417
0.0887711	0.0762872
0.0195993	0.0047587
0.0194058	0.0525031
0.0389278	0.0586222
0.0931469	0.0200125
0.0156847	0.0109276
0.0110442	0.017763
0.0042588	0.0760554
0.0230794	0.0940905
0.0687208	0.0902635
0.0415003	0.0952499
0.057141	0.0682152
0.0386033	0.00454119
0.0632728	0.0250093
0.00571409	0.0351907
0.0414166	0.0880452
0.0550657	0.0889059
0.0230681	0.00367613
0.0227976	0.0571724
0.0251405	0.0356024
0.0611785	0.0256623
0.0811771	0.0436869
0.0504217	0.0359608
0.0859652	0.0173562
0.0673953	0.0130104
0.0196617	0.0532455
0.0184994	0.0174762
0.0843164	0.00593303
0.0582761	0.0449041
0.0108253	0.039048
0.0770897	0.0459296
0.04815	0.0556073
0.0176119	0.00123121
0.0268918	0.0692159
0.0605787	0.0449125
0.0515434	0.0884739
0.0607828	0.0752987
0.00307868	0.0417789
0.0798113	0.0888317
0.0762687	0.0474871
0.027932	0.0512816
0.00846651	0.0950205
0.000980927	0.0847739
0.0690043	0.0551656
0.0932119	0.01227
0.0740894	0.020858
0.0279705	0.099452
0.0891578	0.0744435
0.0297167	0.0477197
0.0374405	0.062053
0.0617441	0.0330214
0.0789155	0.0328133
0.0802553	0.0508427
0.0306084	0.0349849
0.0819086	0.0370204
0.0966036	0.0162038
0.09575	0.0709307
0.0828896	0.0249895
0.0724868	0.0850111
0.0558108	0.0120608
0.0580148	0.0541535
0.0809211	0.0411899
0.080078	0.0703942
0.0654362	0.0850157
0.0341544	0.0316257
0.0184111	0.0337061
0.0875211	0.0664344
0.00609529	0.0419858
0.0583179	0.0478464
0.0666504	0.0933872
0.0477187	0.00744956
0.0491802	0.0713092
0.0456597	0.0023734
0.0256651	0.052012
0.0847519	0.0255993
0.0217091	0.0628435
0.0489876	0.0337624
0.0326092	0.0619638
0.062427	0.0101047
0.0783293	0.0804106
0.0286662	0.0921157
0.0758687	0.0240137
0.0712014	0.0822083
0.0448637	0.0232651
0.0869819	0.00529321
0.0038101	0.0347008
0.00710572	0.0242392
0.0610566	0.0775072
0.026173	0.0887114
0.0530075	0.0957982
0.073446	0.00715639
0.0214016	0.0946098
0.097364	0.096465
0.081112	0.0497469
0.0113924	0.0708817
0.0592605	0.0906957
0.00627129	3.12456e-05
0.0571102	0.0508939
0.090807	0.0927353
0.0895526	0.0106178
0.00349781	0.0860539
0.0836316	0.0956186
0.054644	0.00159257
0.000874395	0.094289
0.0062917	0.0430974
0.0423611	0.0613123
0.0110699	0.0511448
0.00927722	0.0207775
0.0741346	0.0798636
0.0336638	0.0858868
0.0751969	0.0337293
0.0762537	0.0957534
0.0202066	0.0105816
0.0938932	0.0630461
0.05392	0.0323343
0.0284781	0.0297116
0.0439683	0.0747429
0.062015	0.0852662
0.0436931	0.0487352
0.00619938	0.0914225
0.0237158	0.0900415
0.0103446	0.0596736
0.0668692	0.0704815
0.0334118	0.0517117
0.0376673	0.0737011
0.0503213	0.0484699
0.0473908	0.0957585
0.00641561	0.025624
0.0376383	0.085977
0.0915935	0.0115656
0.0343346	0.0603377
0.0297379	0.00393738
0.014099	0.0604902
0.0931735	0.0674452
0.0968016	0.0449968
0.0684112	0.0871025
0.0104208	0.0402903
0.0583751	0.00926884
0.0289282	0.095784
0.0351997	0.0995694
0.0619859	0.0966186
0.0635063	0.050399
0.0724276	0.0894644
0.00985414	0.0170953
0.0807686	0.0772067
0.0746875	0.0731213
0.00474707	0.0824553
0.0968316	0.0484042
0.0420202	0.0326422
0.00420635	0.0945297
0.0511581	0.0130726
0.0652466	0.0991999
0.0516523	0.0202056
0.0618701	0.049616
0.0107997	0.00969239
0.0482633	0.0601499
0.0725876	0.078577
0.00717032	0.0100625
0.069092	0.0287476
0.0409609	0.0291919
0.00966357	0.0141109
0.0175132	0.0432725
0.0856221	0.0509928
0.0534667	0.0145309
0.0776973	0.0581843
0.0335455	0.0981615
0.0971474	0.0563276
0.0247781	0.0448885
0.0477731	0.0224524
0.0266054	0.0563445
0.00853334	0.0183994
0.0010163	0.0792247
0.0953952	0.00629677
0.0722521	0.0412313
0.0752952	0.0852672
0.0617673	0.0221058
0.00113046	0.0980365
0.0963738	0.0543899
0.0551812	0.0298537
0.0339889	0.0502574
0.0931095	0.0918774
0.0690376	0.0145391
0.0146213	0.0380974
0.0997783	0.0739519
0.0665194	0.0910808
0.0797477	0.0188856
0.0742525	0.0616015
0.0721515	0.0496578
0.0134566	0.0643829
0.0230137	0.0900461
0.0880995	0.087596
0.00574529	0.0595433
0.0759155	0.0112319
0.0259294	0.0946611
0.0601132	0.0223937
0.0405306	0.0974149
0.0471292	0.0995347
0.0789824	0.0574006
0.0607243	0.0930375
0.0688248	0.0379697
0.0528941	0.090826
0.0970457	0.0470667
0.0612308	0.00485678
0.0679913	0.0298887
0.0220216	0.0156655
0.0478716	0.0778108
0.0288672	0.0692065
0.00245162	0.00282993
0.0993716	0.0377535
0.0184112	0.0363183
0.0948347	0.0874888
0.00350933	0.0796859
0.0468943	0.0513389
0.0716929	0.0425326
0.0482074	0.0204417
0.0303652	0.0475441
0.0858302	0.0478626
0.0395896	0.0816734
0.0544065	0.00974507
0.0336479	0.0196661
0.0937189	0.0341657
0.0123112	0.0124768
0.051253	0.00798543
0.056479	0.0409999
0.0860866	0.0572124
0.0975743	0.0308223
0.0148562	0.086341
0.00944842	0.0980116
0.0768022	0.0135717
0.0538583	0.0962747
0.0823912	0.0482786
0.0312343	0.0544098
0.0887207	0.0283863
0.068247	0.0263921
0.0475733	0.0631077
0.0882646	0.0637188
0.0612673	0.0191228
0.0612156	0.0492494
0.0490608	0.0645466
0.075633	0.0639006
0.0160135	0.0382849
0.050306	0.0920268
0.0802244	0.0317779
0.0761929	0.0743181
0.0209391	0.0220885
0.0102807	0.0855246
0.0869061	0.0312696
0.0328907	0.0933977
0.0243254	0.0365588
0.0366388	0.0867246
0.0580323	0.0477839
0.0156568	0.041668
0.0157276	0.0316113
0.0761888	0.00493487
0.0806018	0.0741756
0.026481	0.0646463
0.0509684	0.024294
0.082538	0.0156121
0.0501714	0.0304399
0.0872007	0.0817734
0.0347859	0.0462354
0.0878025	0.0969933
0.0620689	0.0917626
0.0395426	0.0907795
0.0163795	0.0894632
0.0904314	0.0797602
0.0950405	0.0451775
0.00623453	0.0821077
0.054123	0.0438913
0.0869412	0.021047
0.00491454	0.0970252
0.0975068	0.0969227
0.0754184	0.0560985
0.0738201	0.0946117
0.0290319	0.037823
0.0869272	0.0857721
0.0474651	0.0454399
0.0158911	0.0810005
0.0433182	0.0478913
0.0215664	0.0653587
0.025887	0.0818672
0.0113666	0.0365075
0.0752505	0.0352298
0.0983792	0.0593679
0.0281425	0.0900097
0.0770643	0.0194851
0.0513807	0.055009
0.0598985	0.0136142
0.0692675	0.0786444
0.0404536	0.00270728
0.0376829	0.0355298
0.0417934	0.0200425
0.0206342	0.0974722
0.0108269	0.0656198
0.0136494	0.00380534
0.0946729	0.0667608
0.093529	0.0412216
0.0120379	0.0201669
0.0103069	0.0262185
0.0298347	0.0313123
0.0503841	0.00428756
8.51542e-05	0.0295137
0.0190027	0.0766751
0.0390862	0.021116
0.0646767	0.0214754
0.00558436	0.0547012
0.0876451	0.0515638
0.0508408	0.0809792
0.0858753	0.00665047
0.0175333	0.0799921
0.0937268	0.0654945
0.00847267	0.0986984
0.0215218	0.0151656
0.044897	0.082587
0.011241	0.0264129
0.0986532	0.0641307
0.0851709	0.0665264
0.0536635	0.0216784
0.0168365	0.0700354
0.0348117	0.079287
0.0419263	0.0551695
0.0580886	0.0947565
0.0644078	0.00112859
0.00198508	0.0616309
0.0655039	0.0235191
0.0572729	0.0844769
0.0779118	0.0640691
0.0489807	0.0185331
0.0491393	0.082561
0.0730746	0.0649559
0.0546454	0.0237139
0.0318939	0.0394193
0.0184846	0.0695215
0.0961889	0.0470349
0.0258516	0.0862214
0.0991554	0.00445177
0.0603352	0.0527067
0.0621058	0.0112442
0.0317035	0.0388077
0.0374865	0.035121
0.0698435	0.0599292
0.0629965	0.0822182
0.0118033	0.0768959
0.0507465	0.0960581
0.042091	0.0217302
0.0875873	0.0801903
0.0251117	0.0508575
0.0788867	0.0476982
0.0762262	0.0327509
0.0315062	0.0241586
0.00622369	1.03903e-05
0.00656094	0.068131
0.0239417	0.086407
0.0187752	0.0534906
0.0375018	0.0922929
0.0541771	0.0530594
0.0897916	0.026752
0.0982496	0.0818021
0.0168887	0.0476773
0.0245287	0.0533942
0.0173401	0.0338543
0.0784924	0.0215726
0.0391198	0.084915
0.0417044	0.0244018
0.0941679	0.0802681
0.0322609	0.00808452
0.0219523	0.0506216
0.0143447	0.0895029
0.0574439	0.0587559
0.0409115	0.0989105
0.0866403	0.0634113
0.0926978	0.0719077
0.00621406	0.0382026
0.0680212	0.0325824
0.0993842	0.0499909
0.0127652	0.043687
0.0525723	0.0825403
0.0263078	0.0544088
0.0718322	0.0829878
0.0475222	0.00527449
0.0891516	0.0710787
0.0706873	0.0415485
0.00755321	0.04532
0.0020826	0.000664956
0.0089405	0.0613896
0.0107708	0.0238574
0.0427576	0.0263701
0.0776732	0.0531663
0.0872401	0.0449406
0.0234954	0.085405
0.077406	0.0624753
0.0592428	0.093795
0.00189408	0.0320858
0.0515706	0.0462526
0.0770104	0.012887
0.04554	0.0900877
0.0872666	0.089592
0.0560825	0.0773469
0.0305163	0.0863432
0.04731	0.0383752
0.0686694	0.0253137
0.0219228	0.0551345
0.0701311	0.092115
0.0634568	0.0182361
0.056721	0.0089714
0.0293019	0.0758862
0.0789251	0.0937299
0.00764008	0.0052401
0.011161	0.081809
0.0331142	0.0495999
0.041366	0.0371799
0.0771992	0.0872456
0.0145656	0.00205242
0.0303947	0.0417705
0.0393061	0.0172359
0.0450404	0.0933941
0.0642721	0.0208044
0.0258805	0.0725337
0.0284662	0.0301571
0.0329076	0.076919
0.0385463	0.0460807
0.0880478	0.0192273
0.0173081	0.095455
0.00466298	0.0691224
0.0875144	0.0545686
0.0575666	0.0217545
0.0967922	0.0860579
0.0516248	0.0564646
0.0270017	0.0163422
0.0228028	0.0460169
0.015804	0.0161008
0.065746	0.0927812
0.0620685	0.0847571
0.0869146	0.0728969
0.0327814	0.0562356
0.0781678	0.0654212
0.075346	0.0390356
0.069154	0.071049
0.0725867	0.0637115
0.0379879	0.0621872
0.0173015	0.0840979
0.00609061	0.0632356
0.0382474	0.0226575
0.074888	0.0427262
0.00228184	0.0492215
0.0802855	0.0588046
0.0592101	0.0428159
0.010071	0.061795
0.0236331	0.0999662
0.0313337	0.0248597
0.0906077	0.043825
0.0726995	0.0598377
0.0240725	0.0860143
0.0193631	0.0337797
0.023999	0.0505856
0.00866196	0.0800794
0.0615592	0.0250497
0.0844081	0.0474857
0.00379155	0.0229769
0.0438502	0.0886892
0.080437	0.00517161
0.0598856	0.0969423
0.00344819	0.0520285
0.0619314	0.0810524
0.0153605	0.0617809
0.0867445	0.0142032
0.0694415	0.00266886
0.0918657	0.0871689
0.026256	0.0825852
0.0804606	0.00144845
0.0784815	0.0390294
0.0649029	0.021947
0.0318924	0.0146341
0.012002	0.0163503
0.0594911	0.0666386
0.0383166	0.0865129
0.0988241	0.036872
0.000995215	0.0249297
0.0665722	0.0777933
0.034915	0.0151195
0.0710342	0.0707882
0.0881482	0.00588555
0.0602619	0.0206461
0.0652687	0.0700733
0.0722804	0.0162905
0.0532666	0.0505253
0.0954499	0.0270326
0.014261	0.08272
0.0452554	0.00658081
0.0466184	0.0142079
0.0480652	0.0312857
0.00293259	0.0863943
0.00592302	0.0465747
0.0906751	0.0763866
0.0901746	0.0638596
0.0267734	0.0788151
0.00975948	0.0260553
0.0875876	0.0844858
0.0262036	0.00262365
0.0319441	0.0836313
0.0629236	0.0555385
0.0603493	0.0899492
0.0591542	0.0043003
0.0142076	0.0850078
0.000573164	0.0315039
0.0712113	0.0473881
0.0630362	0.0491479
0.0438812	0.0111149
0.0593334	0.0160324
0.0148417	0.0428122
0.0480947	0.0272079
0.0606471	0.0954369
0.000857418	0.00896067
0.0489964	0.0820148
0.0923913	0.020268
0.00947113	0.0797062
0.0878837	0.0606909
0.0666572	0.00772886
0.0438044	0.0189188
0.0313625	0.00805672
0.054725	0.0630522
0.0566544	0.0894122
0.0328609	0.092392
0.0196637	0.086293
0.00257871	0.0387497
0.0638236	0.081969
0.02292	0.0143214
0.0565246	0.00777296
0.0851892	0.0751999
0.0434892	0.0222673
0.0156346	0.0697092
0.0508082	0.0330685
0.070019	0.00920919
0.0263124	0.0317497
0.00194712	0.0236666
0.0363959	0.00456122
3.91649e-05	0.0565686
0.0760465	0.0127746
0.0558123	0.0361503
0.070788	0.0340188
0.0436223	0.0585751
0.00214134	0.0878345
0.0146941	0.063144
0.0992959	0.0660674
0.0378292	0.094325
0.010849	0.0373884
0.0822004	0.0411349
0.0556445	0.0162473
0.0271102	0.0404677
0.0401592	0.0542446
0.011842	0.0268527
0.0905157	0.0978871
0.0844067	0.0228351
0.0597588	0.0662077
0.0959345	0.071893
0.0590001	0.0146296
0.0360275	0.0132722
0.020826	0.0204875
0.000359486	0.0402162
0.0132123	0.0576309
0.0311355	0.0936354
0.020155	0.0433649
0.0388176	0.00635745
0.092212	0.00616786
0.00550231	0.0757359
0.0528322	0.0496225
0.0201717	0.0239727
0.0815199	0.00401913
0.0881769	0.089413
0.046273	0.00870792
0.000504355	0.0750252
0.00579346	0.0691043
0.0841823	0.0524373
0.0331706	0.0975289
0.0640348	0.0316074
0.0105029	0.0214311
0.0606932	0.0694839
0.0643341	0.0620916
0.010209	0.0806062
0.0157335	0.0316041
0.0555853	0.0207718
0.0781473	0.021513
0.0366292	0.0254848
0.0981369	0.0868873
0.0928537	0.0915473
0.0215076	0.0760834
0.0943136	0.0290127
0.096336	0.0192288
0.0429089	0.0687165
0.0652324	0.0595698
0.0224248	0.0919592
0.0452107	0.0561264
0.0432654	0.0599924
0.0252705	0.019363
0.0977453	0.00517407
0.00115725	0.0483191
0.0125542	0.0976296
0.0566812	0.0404296
0.000439617	0.0869763
0.088411	0.0237197
0.029297	0.0929563
0.00452201	0.0997353
0.0508422	0.00359265
0.0196227	0.0970541
0.0825742	0.0248862
0.0354406	0.0491656
0.0413208	0.078439
0.0884823	0.0225654
0.0271461	0.0428967
0.069325	0.0449977
0.0846916	0.0120169
0.020612	0.0242963
0.0207824	0.0881604
0.0911388	0.0701706
0.00758311	0.0477367
0.0230075	0.0865568
0.0376193	0.0673016
0.0833208	0.0718083
0.0348029	0.0308608
0.0620053	0.0224347
0.0290117	0.0977151
0.0939595	0.0764522
0.0931972	0.0656456
0.047386	0.0148693
0.0660684	0.0112126
0.000549717	0.0374323
0.0199641	0.0348878
0.0491887	0.0130435
0.076619	0.0347103
0.0667691	0.0871875
0.0385531	0.0612552
0.0507533	0.00939183
0.0961094	0.0112361
0.0956326	0.0965097
0.0322338	0.0521957
0.0721004	0.0917207
0.0358901	0.00448558
0.0286321	0.0192743
0.00692692	0.0191378
0.0123904	0.0440999
0.0929081	0.00669629
0.0876902	0.00865659
0.0376995	0.0151915
0.081577	0.065016
0.0657982	0.0691695
0.0794319	0.0108964
0.0865772	0.00227525
0.0759235	0.0464978
0.0987521	0.0259357
0.0772634	0.0647675
0.0873152	0.00716161
0.00912264	0.0227616
0.0240573	0.0306102
0.0494159	0.0318927
0.0062688	0.0581755
0.0850957	0.00255933
0.0509566	0.0264933
0.0490956	0.0489377
0.0101973	0.0843831
0.000309195	0.0949597
0.0794777	0.0805894
0.0334277	0.0188955
0.0404478	0.00599963
0.0778499	0.0228069
0.0855732	0.0283959
0.0295524	0.0859686
0.0510664	0.0716508
0.0874113	0.0220328
0.0743298	0.0603657
0.099788	0.0371824
0.018629	0.09568
0.0868991	0.0123897
0.0870426	0.024121
0.0746865	0.0554973
0.0684943	0.0837091
0.0708695	0.0033133
0.0240367	0.0834569
0.0329775	0.0510984
0.0292872	0.0280424
0.0876351	0.0821456
0.0918022	0.0192574
0.0240647	0.0540876
0.0737145	0.0193044
0.0128602	0.0399889
0.091762	0.044283
0.0711405	0.0576036
0.072792	0.0146185
0.0500659	0.0570376
0.0583258	0.0805619
0.071308	0.0728825
0.0907908	0.0209835
0.0371661	0.0492087
0.0656419	0.0428899
0.0543251	0.0418929
0.0956478	0.0528394
0.0921021	0.0599048
0.0518962	0.0179042
0.0776811	0.0862254
0.0664066	0.0955024
0.00130833	0.0874218
0.0777001	0.00563694
0.0813861	0.0554316
